fecha,pais,ventas_miles_unidades
2014-08,Peru,145.07
2014-09,Peru,203.87
2014-10,Peru,231.0
2014-11,Peru,226.96
2014-12,Peru,208.17
2015-01,Peru,204.55
2015-02,Peru,261.28
2015-03,Peru,245.46
2015-04,Peru,301.85
2015-05,Peru,279.84
2015-06,Peru,258.47
2015-07,Peru,215.01
2015-08,Peru,204.07
2015-09,Peru,216.21
2015-10,Peru,241.75
2015-11,Peru,214.53
2015-12,Peru,241.87
2016-01,Peru,298.02
2016-02,Peru,313.81
2016-03,Peru,283.54
2016-04,Peru,247.84
2016-05,Peru,278.87
2016-06,Peru,224.37
2016-07,Peru,219.41
2016-08,Peru,226.79
2016-09,Peru,239.15
2016-10,Peru,210.84
2016-11,Peru,274.36
2016-12,Peru,235.32
2017-01,Peru,285.86
2017-02,Peru,320.49
2017-03,Peru,279.97
2017-04,Peru,268.43
2017-05,Peru,270.91
2017-06,Peru,290.18
2017-07,Peru,227.45
2017-08,Peru,269.33
2017-09,Peru,211.64
2017-10,Peru,202.19
2017-11,Peru,264.49
2017-12,Peru,258.42
2018-01,Peru,313.62
2018-02,Peru,327.32
2018-03,Peru,280.96
2018-04,Peru,333.51
2018-05,Peru,328.27
2018-06,Peru,224.15
2018-07,Peru,259.2
2018-08,Peru,293.41
2018-09,Peru,291.39
2018-10,Peru,279.2
2018-11,Peru,271.89
2018-12,Peru,233.04
2019-01,Peru,281.86
2019-02,Peru,370.21
2019-03,Peru,373.35
2019-04,Peru,396.42
2019-05,Peru,282.61
2019-06,Peru,328.82
2019-07,Peru,260.71
2019-08,Peru,282.88
2019-09,Peru,267.16
2019-10,Peru,280.62
2019-11,Peru,280.8
2019-12,Peru,282.89
2020-01,Peru,263.27
2020-02,Peru,249.36
2020-03,Peru,295.23
2020-04,Peru,242.13
2020-05,Peru,242.3
2020-06,Peru,224.06
2020-07,Peru,133.6
2020-08,Peru,182.41
2020-09,Peru,207.68
2020-10,Peru,178.99
2020-11,Peru,188.82
2020-12,Peru,172.75
2021-01,Peru,432.04
2021-02,Peru,466.5
2021-03,Peru,387.32
2021-04,Peru,411.13
2021-05,Peru,459.35
2021-06,Peru,387.61
2021-07,Peru,427.12
2021-08,Peru,424.75
2021-09,Peru,389.56
2021-10,Peru,380.52
2021-11,Peru,318.51
2021-12,Peru,338.36
2022-01,Peru,422.5
2022-02,Peru,494.14
2022-03,Peru,414.79
2022-04,Peru,445.24
2022-05,Peru,425.46
2022-06,Peru,443.01
2022-07,Peru,352.05
2022-08,Peru,353.18
2022-09,Peru,373.78
2022-10,Peru,424.68
2022-11,Peru,391.3
2022-12,Peru,438.36
2023-01,Peru,421.06
2023-02,Peru,477.03
2023-03,Peru,438.88
2023-04,Peru,517.45
2023-05,Peru,498.1
2023-06,Peru,423.41
2023-07,Peru,345.63
2023-08,Peru,442.86
2023-09,Peru,440.36
2023-10,Peru,434.83
2023-11,Peru,364.63
2023-12,Peru,459.46
2024-01,Peru,444.54
2024-02,Peru,407.32
2024-03,Peru,502.56
2024-04,Peru,454.81
2024-05,Peru,475.55
2024-06,Peru,423.25
2024-07,Peru,427.65
2024-08,Peru,383.98
2024-09,Peru,444.8
2024-10,Peru,488.6
2024-11,Peru,418.1
2024-12,Peru,481.41
2025-01,Peru,504.17
2025-02,Peru,497.54
2025-03,Peru,537.57
2025-04,Peru,465.71
2025-05,Peru,509.14
2025-06,Peru,447.42
2025-07,Peru,446.72
2025-08,Peru,425.21
2025-09,Peru,359.8
2025-10,Peru,345.16
2025-11,Peru,508.79
2025-12,Peru,510.09
2010-01,Ecuador,102.59
2010-02,Ecuador,168.13
2010-03,Ecuador,151.32
2010-04,Ecuador,159.71
2010-05,Ecuador,139.07
2010-06,Ecuador,111.31
2010-07,Ecuador,108.47
2010-08,Ecuador,50.0
2010-09,Ecuador,50.0
2010-10,Ecuador,50.0
2010-11,Ecuador,50.0
2010-12,Ecuador,107.61
2011-01,Ecuador,89.22
2011-02,Ecuador,112.54
2011-03,Ecuador,138.06
2011-04,Ecuador,88.11
2011-05,Ecuador,127.2
2011-06,Ecuador,109.42
2011-07,Ecuador,136.9
2011-08,Ecuador,79.03
2011-09,Ecuador,79.25
2011-10,Ecuador,117.46
2011-11,Ecuador,84.78
2011-12,Ecuador,116.52
2012-01,Ecuador,149.11
2012-02,Ecuador,138.86
2012-03,Ecuador,176.91
2012-04,Ecuador,137.62
2012-05,Ecuador,162.41
2012-06,Ecuador,136.04
2012-07,Ecuador,94.44
2012-08,Ecuador,81.52
2012-09,Ecuador,114.55
2012-10,Ecuador,90.55
2012-11,Ecuador,109.32
2012-12,Ecuador,120.88
2013-01,Ecuador,134.77
2013-02,Ecuador,145.93
2013-03,Ecuador,184.82
2013-04,Ecuador,188.11
2013-05,Ecuador,138.75
2013-06,Ecuador,173.71
2013-07,Ecuador,124.01
2013-08,Ecuador,93.77
2013-09,Ecuador,106.28
2013-10,Ecuador,105.72
2013-11,Ecuador,89.76
2013-12,Ecuador,156.0
2014-01,Ecuador,166.27
2014-02,Ecuador,154.63
2014-03,Ecuador,189.5
2014-04,Ecuador,169.5
2014-05,Ecuador,160.22
2014-06,Ecuador,136.89
2014-07,Ecuador,139.0
2014-08,Ecuador,116.1
2014-09,Ecuador,133.42
2014-10,Ecuador,117.95
2014-11,Ecuador,119.81
2014-12,Ecuador,166.04
2015-01,Ecuador,210.18
2015-02,Ecuador,200.59
2015-03,Ecuador,221.09
2015-04,Ecuador,229.58
2015-05,Ecuador,193.43
2015-06,Ecuador,149.82
2015-07,Ecuador,162.08
2015-08,Ecuador,140.1
2015-09,Ecuador,131.17
2015-10,Ecuador,142.39
2015-11,Ecuador,138.81
2015-12,Ecuador,154.02
2016-01,Ecuador,185.66
2016-02,Ecuador,204.69
2016-03,Ecuador,223.88
2016-04,Ecuador,168.71
2016-05,Ecuador,180.46
2016-06,Ecuador,173.95
2016-07,Ecuador,127.24
2016-08,Ecuador,128.2
2016-09,Ecuador,167.44
2016-10,Ecuador,152.16
2016-11,Ecuador,188.93
2016-12,Ecuador,145.64
2017-01,Ecuador,201.61
2017-02,Ecuador,235.32
2017-03,Ecuador,174.4
2017-04,Ecuador,197.26
2017-05,Ecuador,186.9
2017-06,Ecuador,175.01
2017-07,Ecuador,171.07
2017-08,Ecuador,204.78
2017-09,Ecuador,140.77
2017-10,Ecuador,171.9
2017-11,Ecuador,232.25
2017-12,Ecuador,189.57
2018-01,Ecuador,228.42
2018-02,Ecuador,188.37
2018-03,Ecuador,223.82
2018-04,Ecuador,217.65
2018-05,Ecuador,195.05
2018-06,Ecuador,213.94
2018-07,Ecuador,199.93
2018-08,Ecuador,206.92
2018-09,Ecuador,170.29
2018-10,Ecuador,212.19
2018-11,Ecuador,183.34
2018-12,Ecuador,145.08
2019-01,Ecuador,219.87
2019-02,Ecuador,164.84
2019-03,Ecuador,278.3
2019-04,Ecuador,216.59
2019-05,Ecuador,242.01
2019-06,Ecuador,263.92
2019-07,Ecuador,173.68
2019-08,Ecuador,180.76
2019-09,Ecuador,199.92
2019-10,Ecuador,200.12
2019-11,Ecuador,260.23
2019-12,Ecuador,205.86
2020-01,Ecuador,128.63
2020-02,Ecuador,123.28
2020-03,Ecuador,185.64
2020-04,Ecuador,108.8
2020-05,Ecuador,80.46
2020-06,Ecuador,148.37
2020-07,Ecuador,118.41
2020-08,Ecuador,63.08
2020-09,Ecuador,87.13
2020-10,Ecuador,100.16
2020-11,Ecuador,159.56
2020-12,Ecuador,172.3
2021-01,Ecuador,310.21
2021-02,Ecuador,353.99
2021-03,Ecuador,369.84
2021-04,Ecuador,384.51
2021-05,Ecuador,341.14
2021-06,Ecuador,293.74
2021-07,Ecuador,322.1
2021-08,Ecuador,277.9
2021-09,Ecuador,323.02
2021-10,Ecuador,280.45
2021-11,Ecuador,337.53
2021-12,Ecuador,407.59
2022-01,Ecuador,346.79
2022-02,Ecuador,409.0
2022-03,Ecuador,349.99
2022-04,Ecuador,390.78
2022-05,Ecuador,299.7
2022-06,Ecuador,359.85
2022-07,Ecuador,327.65
2022-08,Ecuador,337.65
2022-09,Ecuador,313.83
2022-10,Ecuador,275.77
2022-11,Ecuador,331.27
2022-12,Ecuador,299.94
2023-01,Ecuador,381.11
2023-02,Ecuador,413.35
2023-03,Ecuador,404.27
2023-04,Ecuador,355.69
2023-05,Ecuador,335.16
2023-06,Ecuador,368.05
2023-07,Ecuador,332.04
2023-08,Ecuador,323.91
2023-09,Ecuador,341.52
2023-10,Ecuador,288.71
2023-11,Ecuador,306.43
2023-12,Ecuador,418.62
2024-01,Ecuador,368.0
2024-02,Ecuador,410.92
2024-03,Ecuador,374.14
2024-04,Ecuador,339.85
2024-05,Ecuador,317.37
2024-06,Ecuador,340.65
2024-07,Ecuador,370.94
2024-08,Ecuador,292.71
2024-09,Ecuador,278.44
2024-10,Ecuador,292.08
2024-11,Ecuador,397.01
2024-12,Ecuador,371.66
2025-01,Ecuador,359.7
2025-02,Ecuador,447.0
2025-03,Ecuador,408.58
2025-04,Ecuador,431.26
2025-05,Ecuador,454.84
2025-06,Ecuador,399.63
2025-07,Ecuador,372.8
2025-08,Ecuador,320.88
2025-09,Ecuador,350.57
2025-10,Ecuador,380.78
2025-11,Ecuador,347.36
2025-12,Ecuador,421.12
